Cycle_ID,PS1_mean,PS1_std,PS1_min,PS1_max,PS1_slope,PS1_kurtosis,PS2_min,PS2_max,PS2_median,PS3_mean,PS3_std,PS3_min,PS3_max,PS3_slope,PS3_kurtosis,PS4_mean,PS4_std,PS4_max,PS4_range,PS4_slope,PS4_skew,PS4_kurtosis,PS5_std,PS5_range,PS5_slope,PS5_skew,PS5_kurtosis,PS6_std,PS6_range,PS6_slope,PS6_skew,PS6_kurtosis,EPS1_mean,EPS1_range,FS1_std,FS1_min,FS1_max,FS1_slope,FS1_kurtosis,FS2_std,FS2_range,FS2_slope,FS2_skew,FS2_kurtosis,TS1_std,TS1_range,TS1_slope,TS1_skew,TS1_kurtosis,TS2_std,TS2_range,TS2_slope,TS2_skew,TS2_kurtosis,TS3_std,TS3_range,TS3_slope,TS3_skew,TS3_kurtosis,TS4_std,TS4_slope,TS4_skew,TS4_kurtosis,VS1_mean,VS1_std,VS1_min,VS1_max,VS1_median,VS1_slope,VS1_skew,VS1_kurtosis,SE_min,SE_max,CE_std,CE_slope,CE_skew,CE_kurtosis,CP_std,CP_range,CP_slope,CP_skew,CP_kurtosis,Cooler_Condition,Valve_Condition,Pump_Leakage,Accumulator_Pressure,Stable_Flag,Cooler_Condition_enc,Valve_Condition_enc,Pump_Leakage_enc,Accumulator_Pressure_enc,Stable_Flag_enc
1982,160.47127666666682,14.087359168303657,145.84,191.38,4.50000000000017e-05,0.5009399502120306,0.0,167.22,129.71,1.9508286666666497,0.9216006208285248,0.0,9.805,-2.733333333333336e-05,6.714081155432652,10.05272733333334,0.0234863645453178,10.11,0.1319999999999996,-1.5000000000000568e-06,-0.1576089596513696,-0.5347830037179575,0.0214738211259662,0.1089999999999999,-1.6666666666687036e-07,-0.0721300960401361,-0.8778099676971745,0.0219680237156699,0.1159999999999996,8.333333333334636e-07,-0.1176298379799793,-0.75187477003767,2543.7473000000605,624.5999999999999,2.936747735664973,0.0,20.479,-0.0007433333333333,2.10835603575401,0.0147118905046979,0.0880000000000009,-5.499999999999912e-05,-0.0306738502557385,0.2333716524975844,0.1526388438984863,0.5159999999999982,0.0001333333333332,-0.632136108003094,-0.775961241734219,0.0611499977287177,0.2309999999999945,0.0,0.2625548562607908,-1.135076877865982,0.070519146336297,0.2270000000000038,0.0,0.9369247682663124,-0.6148032528731449,0.0298431966935328,-6.666666666668894e-05,-1.983764592418022,2.679471754538445,0.5410833333333335,0.019320362027894,0.497,0.588,0.5435000000000001,-0.0004666666666666,-0.1210837943809983,-0.5015254384848689,0.0,75.892,0.2717072444132962,-0.0068166666666666,0.4524992199483637,-1.0349982452894928,0.0199526105226024,0.068,-0.0003833333333333,0.4802925385770453,-1.1231091136400493,100,100,1,100,1,2,3,1,1,1
1983,160.69461833333318,14.218988698954544,145.86,191.36,3.333333333333144e-05,0.402064758209594,0.0,167.08,129.635,1.942263999999992,0.9306060983596098,0.0,9.578,6.500000000000024e-06,6.026936733805693,10.052998833333348,0.0240205779552778,10.122,0.1419999999999994,7.666666666666859e-06,-0.1410491811364782,-0.5330789818716495,0.0220320846336783,0.1180000000000003,6.166666666666802e-06,-0.1209941169861958,-0.7609028416843877,0.0224623311321173,0.1199999999999992,6.833333333333395e-06,-0.1488570073061552,-0.6596984134946369,2545.700633333388,613.5999999999999,2.965100446055279,0.0,20.359,-0.0005166666666666,1.913799806825724,0.0161701328758368,0.0999999999999996,-1.000000000000038e-05,-0.0402321144884286,-0.0416136707139771,0.1490883816920533,0.5120000000000005,-0.0002,-0.5678572468749585,-0.8656712072378947,0.0592399335096033,0.2379999999999995,-0.0003333333333332,0.3594995798298946,-1.0798211828065107,0.0678135106171497,0.2190000000000012,-0.00025,0.9800301702598324,-0.4589039450212344,0.0342832320530022,-0.0013,0.9725638182811768,-0.4762811624384384,0.5400333333333334,0.0207709465894605,0.497,0.584,0.535,-0.0003166666666666,0.2284490204532183,-0.6747034340999956,0.0,75.958,0.3375790816814468,0.0113166666666667,-0.0888087929018716,-0.8333828194192132,0.0247590387535542,0.0950000000000002,0.0002833333333333,0.5152195185788484,-0.805329756250881,100,73,1,100,0,2,0,1,1,0
1984,160.70281833333362,14.222091445131325,145.88,191.34,-1.666666666666572e-05,0.3950557938757457,0.0,167.0,129.385,1.930262333333323,0.9275189853481492,0.0,9.727,-1.966666666666672e-05,6.277605566402396,10.054922666666654,0.0233280021909773,10.112,0.1289999999999995,1.99999999999978e-06,-0.1431813103585017,-0.5728225077457223,0.0213394852692269,0.1059999999999998,-1.6666666666687036e-07,-0.0856457148300591,-0.8883266829663814,0.0218997820892252,0.1100000000000012,-3.333333333334447e-07,-0.1216512989077185,-0.7512282973779882,2546.5782333333427,613.4000000000001,2.9699356044253413,0.0,20.366,-0.0005566666666666,1.9002667501255592,0.0145675606133018,0.1010000000000008,1.6666666666666312e-05,-0.2151041329454372,0.4088370939815835,0.1646828467084529,0.5929999999999964,0.0,-0.5973425819408558,-0.8453080530512969,0.0669707626920544,0.2729999999999961,0.0001333333333332,0.1870407948482789,-0.9113728446167452,0.0734775305790831,0.25,0.0005166666666666,1.0014937943969209,-0.3517547628859252,0.0630196508153521,0.0014999999999999,0.336238389113584,-0.9098890739342584,0.5442666666666668,0.0263652970567162,0.507,0.607,0.5375000000000001,-0.0004,0.8407382267479446,-0.0584626245915549,0.0,76.054,0.60692304907624,-0.0150499999999999,-0.1235969602030705,-1.1011633546859587,0.0295652338998959,0.1200000000000001,-0.0004666666666666,0.2874674724430758,-0.4039449369015506,100,73,1,100,0,2,0,1,1,0
1985,160.73063666666695,14.20954012842501,145.97,191.43,0.0,0.3993416155661333,0.0,167.04,129.68,1.9353764999999847,0.929928033280557,0.0,9.695,2.7333333333333284e-05,6.203720784731411,10.051590499999994,0.0230995918380245,10.11,0.1259999999999994,-1.3333333333331865e-06,-0.0899426181465545,-0.6667175933403842,0.0210812237442601,0.1059999999999998,2.666666666666669e-06,-0.0521541609583441,-0.9380398552969966,0.0215451628748905,0.1170000000000008,3.0000000000001136e-06,-0.07727531393251,-0.8278980977171919,2549.314733333368,613.4000000000001,2.9711593739575037,0.0,20.221,-0.0014383333333333,1.859176450279694,0.0143801436208251,0.0829999999999984,-6.500000000000246e-05,-0.0761760448650668,0.0116560494114899,0.1560584612679915,0.5779999999999959,0.0002,-0.5873520461156054,-0.8207125687169552,0.0678169820587407,0.2109999999999985,-0.0002,0.3238108442918361,-1.5213412973349536,0.071348119573446,0.2460000000000022,0.0,1.1318622188319414,-0.0171523718899968,0.0244903836002803,-0.0014333333333333,-2.4906246305504,6.507087651868948,0.5386833333333335,0.0180706868220945,0.495,0.576,0.538,-0.0004666666666666,-0.1568320900761463,-0.6085395962241478,0.0,75.966,0.2274038618601032,0.0075999999999999,0.6620995292263855,-0.7256923232142833,0.0181730799077463,0.0659999999999998,0.0004833333333333,0.8678703393457866,-0.228608113843483,100,73,1,100,0,2,0,1,1,0
1986,160.70632833333374,14.22572133035357,145.94,191.41,1.1666666666670266e-05,0.399518836839249,0.0,167.08,129.64499999999998,1.9293174999999916,0.9273650514731324,0.0,9.641,-1.1833333333333288e-05,6.346822848368054,10.050740833333364,0.0238488224581189,10.113,0.1379999999999999,7.166666666666543e-06,-0.1408371847801137,-0.5308616722331303,0.0217362770750497,0.1080000000000005,6.833333333333395e-06,-0.1004111429601706,-0.8342241322576891,0.0223930162699595,0.1140000000000007,9.666666666666638e-06,-0.175595168111484,-0.661090755256494,2546.353833333373,611.5999999999999,2.9692222759836,0.0,20.392,-0.00102,1.9112440234734984,0.0153946627656037,0.1109999999999988,-3.833333333333281e-05,-0.2733476359456757,0.3038528880663631,0.1486727381047224,0.5779999999999959,0.0001999999999998,-0.6871691094241822,-0.5155862381007261,0.075941518069279,0.2580000000000026,-0.0001333333333333,0.148640832891804,-1.554286724078837,0.0708391291746471,0.2580000000000026,-5.000000000000189e-05,1.0994938319955208,-0.0982675879681647,0.0286099196084155,0.0011166666666666,1.6432650497888646,1.5650050197085417,0.5391166666666665,0.0197408980432895,0.504,0.579,0.535,-0.0003333333333333,0.21049011123673,-1.2549965381639108,0.0,76.201,0.3068222119114294,-0.0056499999999999,-0.2147047002954983,-0.3009126281156327,0.0219791504739276,0.0819999999999998,-0.0001333333333333,0.4423045564516867,-0.5944397921517708,100,73,1,100,0,2,0,1,1,0
1987,160.69837999999987,14.221509693967192,145.92,191.35,1.833333333333561e-05,0.3945706699435893,0.0,167.02,129.57,1.9371268333333291,0.9315383900194176,0.0,9.672,-3.833333333333356e-06,6.248769285686409,10.05056316666662,0.0230342138995934,10.109,0.1310000000000002,-3.333333333333558e-06,-0.1136917534216435,-0.6260453105349719,0.0210731373705696,0.1069999999999993,-3.333333333334447e-07,-0.0618471270266744,-0.9400088937886606,0.0212916865459789,0.1109999999999988,-2.3333333333335204e-06,-0.0864305387695437,-0.8704076358306003,2547.560833333352,610.2000000000003,2.963660414150044,0.0,20.184,-0.0009916666666666,1.8730943035553984,0.0147094050601043,0.0899999999999998,-4.166666666666726e-05,0.0170079063783996,-0.1287653297914164,0.1644378935444419,0.5859999999999985,0.0,-0.6943870954540091,-0.6687030048944056,0.0710683923336456,0.1880000000000024,0.0001333333333332,0.2385512325934325,-1.653532620974255,0.0652897303478042,0.2300000000000039,-5.000000000000189e-05,1.0711098349943686,-0.2601459570388513,0.0312492488798617,-0.0002,-1.511320793698833,1.068313433775204,0.5338666666666667,0.020154789891129,0.488,0.578,0.535,-0.0001,-0.256686965013648,-0.4214174845194476,0.0,75.751,0.3579042279561516,0.0,1.6300980906604952,1.418301212487095,0.0254108189994384,0.0950000000000002,0.0001,1.4757877664169508,0.969032101714979,100,73,1,100,0,2,0,1,1,0
1988,160.713686666667,14.221112679457413,145.96,191.36,-2.1666666666670645e-05,0.3967519429930255,0.0,167.09,129.58,1.9457444999999896,0.9360465459685628,0.0,9.883,1.8166666666666663e-05,6.687773274319358,10.053102166666651,0.0231792089735366,10.11,0.1280000000000001,-1.5000000000000568e-06,-0.135682479750606,-0.5911815114759666,0.0214764315368164,0.1110000000000006,-2.3333333333332243e-06,-0.0885696208764934,-0.876552213595096,0.0218137081645665,0.1159999999999996,-2.8333333333332432e-06,-0.1298981782016525,-0.7475388800024025,2548.8058333333847,608.8000000000002,2.970207146456944,0.0,20.285,-0.0013299999999999,1.8782209570593495,0.014409635665068,0.1019999999999985,2.8333333333332438e-05,0.0216712067126356,0.4732675573490765,0.1576402514870128,0.5929999999999964,0.0002,-0.6154631034868465,-0.7494482592589504,0.0707720499601049,0.1999999999999957,0.0003166666666666,0.1992141231948618,-1.6616136313397312,0.0665799519375024,0.2030000000000029,-0.0002,0.983184101830176,-0.5318250542674163,0.0370208799943431,-0.0011,0.3690496780324103,-1.446806287721658,0.5411833333333335,0.0197454565800731,0.5,0.581,0.5365,-0.0003833333333333,0.1545046455996445,-0.9574706323840214,0.0,75.943,0.2396723799736262,0.0087833333333332,0.3420780194009783,-0.1830239743636359,0.0181388089159373,0.0779999999999998,0.0003499999999999,1.0104391413258398,0.7526166773575338,100,73,1,100,0,2,0,1,1,0
1989,160.74459000000024,14.215394658558,145.94,191.43,-1.333333333333068e-05,0.4030626587967743,0.0,167.16,129.67000000000002,1.9344831666666569,0.9277711280536892,0.0,9.617,2.733333333333336e-05,6.38083658872746,10.05071750000002,0.0240769189699044,10.11,0.1379999999999999,-6.166666666666802e-06,-0.2065459733673906,-0.4313837875511619,0.021897909588208,0.1109999999999988,-5.833333333333061e-06,-0.1416723517794347,-0.7432447928701227,0.0225168240285641,0.1229999999999993,-5.333333333333338e-06,-0.2083118283767772,-0.5485070698775827,2547.782200000028,611.5999999999999,2.970587782605769,0.0,20.331,-0.0007549999999999,1.8826536040423631,0.0147144113032088,0.0879999999999991,1.6666666666666312e-05,-0.0363127032145189,0.2736608079528224,0.1490585082740625,0.4959999999999951,0.0,-0.650744044125443,-0.6789548006076513,0.0664666562186552,0.1909999999999954,-0.0003833333333332,0.1718443439681658,-1.624972761558792,0.0680214100281843,0.2260000000000062,0.00025,0.9093881814504944,-0.5141808386285827,0.0100523490897509,6.666666666662971e-05,-0.4313387434433374,0.1492466917213186,0.5415666666666665,0.0181285839368538,0.508,0.578,0.54,-0.0003666666666666,0.1942616405508605,-1.1464054037051408,0.0,76.03,0.2698520397057117,0.0050333333333333,0.3163035001070173,-0.3767374484843833,0.0189959864181884,0.0830000000000001,0.0004333333333333,1.2458363309911544,0.768064915767555,100,73,1,100,0,2,0,1,1,0
1990,160.76086166666647,14.220378064858956,145.88,191.41,-8.333333333335228e-06,0.4033641017299492,0.0,167.15,129.695,1.9383193333333129,0.9309370734334828,0.0,9.766,-7.833333333333359e-06,6.537303590993368,10.057489166666702,0.023657329011793,10.116,0.1359999999999992,3.166666666666688e-06,-0.1455221215212453,-0.5307017766611892,0.0216619389707438,0.1199999999999992,1.1666666666666122e-06,-0.0960190778651485,-0.7926620293513671,0.0222891774535435,0.1229999999999993,-1.5000000000000568e-06,-0.1481570714687649,-0.6293386099305782,2551.253533333353,615.5999999999999,2.971729561254409,0.0,20.311,-0.0008533333333333,1.8786016268435448,0.015699150366253,0.1099999999999994,1.1666666666666122e-05,0.0233129045489558,0.2481139295444463,0.1597018150248206,0.5859999999999985,-0.00045,-0.6033480893304529,-0.7742091609653157,0.0714108515718885,0.1950000000000002,0.0,0.2861170906309203,-1.637481604440569,0.0635506337935013,0.1910000000000025,-0.00025,1.1179691644810132,-0.2703841956817534,0.0119089135617912,-6.666666666668894e-05,-0.7730691657601213,-0.332937571896656,0.5446333333333333,0.0178819896978931,0.511,0.6,0.5445,-0.0003666666666666,0.5199897986528405,0.1022648543886197,0.0,75.998,0.2130015388572471,0.0015833333333334,0.479499632401979,-0.8437819231846739,0.0172978723804082,0.0580000000000002,3.333333333332966e-05,0.8943447705575003,-0.5649499438796117,100,73,1,100,0,2,0,1,1,0
1991,160.80363166666717,14.221404636239956,145.91,191.49,1.5000000000000568e-05,0.3942244905624572,0.0,167.34,129.70499999999998,1.9444366666666617,0.9327202974751748,0.0,9.5,2.35e-05,6.0446169616161605,10.05992416666666,0.0236796624970083,10.119,0.1340000000000003,6.666666666665932e-07,-0.1562448762881279,-0.5137440507345463,0.02222376070723,0.1160000000000014,-1.99999999999978e-06,-0.1585261677590187,-0.6780680099412013,0.0223030543100169,0.120000000000001,-1.8333333333332052e-06,-0.1790493049107845,-0.5928829399464814,2550.2119999999977,614.7999999999997,2.979696668074342,0.0,20.479,-0.0005349999999999,1.924995764652997,0.0148451674703326,0.1000000000000014,2.3333333333332245e-05,-0.1581668349617448,0.2258254878279073,0.1526570766638593,0.5039999999999978,0.0003166666666666,-0.5358346374757049,-0.963026836408572,0.0771874989878546,0.269999999999996,-0.0003166666666667,0.2523404190986427,-1.401735248287744,0.0633297367399836,0.2030000000000029,0.00025,1.187353737198731,-0.0755876883444335,0.0335412308460298,6.666666666668894e-05,-1.0412104613992696,-0.5269047375867126,0.5440833333333334,0.0207020865829724,0.502,0.583,0.5405,0.0,0.1262832419522536,-1.0592537613001,0.0,75.929,0.4092894439011204,0.0050166666666665,1.146327532836234,0.0888891054525307,0.0246577179713686,0.0829999999999997,1.666666666666483e-05,1.183517610566338,0.0257448764536989,100,73,1,100,0,2,0,1,1,0
1992,160.7631066666676,14.2197615937103,145.94,191.52,2.000000000000076e-05,0.4025778303088314,0.0,167.02,129.515,1.934501666666646,0.9291595953676812,0.0,9.828,-2.666666666666669e-06,6.466896827842122,10.058657166666654,0.0234323060176662,10.119,0.1359999999999992,-2.3333333333335204e-06,-0.1090185765728567,-0.5848368987695753,0.0218963134162402,0.1139999999999989,-6.166666666666802e-06,-0.0883577672063382,-0.8001748434167086,0.0220176716273289,0.1150000000000002,-5.666666666666487e-06,-0.1150045275265855,-0.7332909982877429,2549.077633333341,613.5999999999999,2.9668322006135157,0.0,20.273,-0.0004316666666666,1.9051656430485224,0.0146578987996991,0.0999999999999996,5.000000000000189e-06,-0.1612199946194918,0.211867664360017,0.1482345401345075,0.5039999999999978,-6.666666666674815e-05,-0.4808885075757632,-0.9164273260225696,0.0666384190155267,0.2460000000000022,-0.0001833333333333,0.1331369738579612,-1.3805600989971172,0.0597205971355134,0.1910000000000025,6.666666666662971e-05,1.1645423053165402,-0.1268699840517184,0.024732227064208,6.666666666668894e-05,-2.151817979785216,5.065969401747044,0.5518166666666666,0.0222219798597894,0.511,0.609,0.5475000000000001,-0.0005833333333333,0.5448197411299549,-0.2243094316797513,0.0,75.982,0.2440051912016081,-0.0015666666666666,0.8783353148800911,-0.0927355199741035,0.0175538852932588,0.068,-6.666666666666672e-05,1.0652376470815217,-0.0235476938381289,100,73,1,100,0,2,0,1,1,0
1993,160.64658166666683,14.166935616603771,145.96,191.47,-1.000000000000038e-05,0.45102594652545,0.0,167.07,129.595,1.9358426666666555,0.9231907090337208,0.0,9.672,-3.383333333333338e-05,6.508685824918903,10.055525166666692,0.0233204781248633,10.116,0.1319999999999996,-7.666666666666562e-06,-0.1077738189026053,-0.6310593094678443,0.0211861810281031,0.1049999999999986,-4.999999999999894e-06,-0.0485921072261119,-0.9400620158265918,0.0215748162963725,0.1120000000000001,-6.666666666666821e-06,-0.0657803880196897,-0.8552812084099832,2547.9538333333658,613.5999999999999,2.974660852410554,0.0,19.198,3.833333333333281e-05,2.0013786352924106,0.0151299834765276,0.0869999999999997,6.166666666666506e-05,-0.0584740156194146,0.0057232215544309,0.1508995793750117,0.5,0.0001333333333332,-0.5593529844819212,-0.8078572141448084,0.0638546504875633,0.2419999999999973,-0.0003333333333332,0.4243905075794156,-1.1029881508947164,0.0604003564191108,0.1910000000000025,-0.0003166666666666,1.1056881640710254,-0.2010287595460083,0.0116604269028003,0.0001166666666666,-0.9631307196103704,0.9548065950035164,0.5502833333333332,0.019965880618918,0.515,0.603,0.546,-0.0001833333333333,0.4613847554649916,-0.5470588967129486,0.0,75.851,0.1743944570984599,-0.0025333333333332,1.1189860995886982,0.3312143536515202,0.0167167248254222,0.064,3.333333333332966e-05,1.0560811091757047,0.108877664279066,100,80,1,100,0,2,1,1,1,0
1994,160.65138500000086,14.186019903357034,145.87,191.49,-1.5000000000000568e-05,0.4393878855745434,0.0,167.06,129.63,1.9346584999999867,0.9239972459614976,0.0,9.898,1.416666666666666e-05,6.753440165253322,10.053886500000038,0.0238661884490031,10.114,0.1310000000000002,-3.166666666666688e-06,-0.1579335303253677,-0.5291664727082854,0.021763392045027,0.1110000000000006,-3.833333333333281e-06,-0.0957992259090052,-0.8217017074108011,0.0219789050986016,0.1139999999999989,-5.000000000000189e-07,-0.10882281090283,-0.7531411866527975,2547.765500000037,613.7999999999997,2.9486796422127592,0.0,19.793,-0.0005649999999999,1.843597113091513,0.0149681141653404,0.1089999999999999,1.666666666665743e-06,-0.0781127996897378,0.7312543666974194,0.146480467981229,0.4919999999999973,0.0015666666666665,-0.4969661588648987,-0.8974172395052582,0.0514993095962353,0.2029999999999958,0.0002,0.4702728403748165,-1.1472522202960649,0.056757290280633,0.1950000000000002,0.00045,1.4744353735028182,0.8668737303371157,0.0128566779016455,0.0001833333333333,-1.176036859236223,0.8185171684888073,0.5452000000000001,0.0215667954658698,0.499,0.59,0.548,-0.0005,-0.2980557333664098,-0.5928729625129567,0.0,75.966,0.1952568642981737,5.000000000000189e-05,0.9057168739053196,-0.0746368663078955,0.0158587515271537,0.0590000000000001,-0.0001499999999999,1.1169429099884487,0.1100948978099571,100,80,1,100,0,2,1,1,1,0
1995,160.64556166666668,14.16602868665738,145.96,191.51,3.333333333335039e-06,0.4511824829703861,0.0,167.04,129.60500000000002,1.937755833333326,0.9261217597501216,0.0,9.727,1.166666666666664e-05,6.661068718544431,10.054533999999991,0.0232152143503636,10.114,0.1340000000000003,3.166666666666392e-06,-0.1476758964381235,-0.5775370763724719,0.0210974221641463,0.1089999999999999,6.999999999999969e-06,-0.0660083016100169,-0.9120257051242846,0.0215208579541646,0.1120000000000001,4.50000000000017e-06,-0.1229003239304432,-0.744267203413123,2547.537200000042,618.7999999999997,2.972243318246992,0.0,19.319,-0.0005266666666666,1.8942086804217189,0.0143603837769825,0.0990000000000002,-3.833333333333281e-05,-0.0914680679373154,0.3757124939512075,0.1485297164430964,0.5,-0.0002,-0.5832412932728678,-0.7094799559013398,0.0523997031374112,0.1999999999999957,0.0,0.3551864111748476,-1.1691169658855625,0.0585830725456509,0.1880000000000024,-0.00025,1.2994319378908823,0.1675541450820854,0.0369386728992199,-0.0003833333333333,-0.0795827706156816,-1.631024572042223,0.5457666666666666,0.0226321060050146,0.513,0.592,0.5385,-0.0006833333333333,0.4823943271474929,-1.1528276140059626,0.0,75.907,0.3449478748867557,-0.00125,0.3359693976962006,-1.325798730739037,0.0213629676985406,0.0689999999999999,-3.333333333333706e-05,0.8857544965211567,-0.4527441656845488,100,80,1,100,0,2,1,1,1,0
